ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,72.7%,"String, Stack, Greedy, Monotonic Stack",more_than_6m
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Frequency of the Most Frequent Element,Medium,,68.4%,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum",more_than_6m
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,,68.4%,"Array, Dynamic Programming",more_than_6m
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,68.4%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",more_than_6m
135,https://leetcode.com/problems/candy,Candy,Hard,,68.4%,"Array, Greedy",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,68.4%,"Two Pointers, String, Dynamic Programming",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,68.4%,"Array, Dynamic Programming",more_than_6m
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,68.4%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
502,https://leetcode.com/problems/ipo,IPO,Hard,,63.2%,"Array, Greedy, Sorting, Heap (Priority Queue)",more_than_6m
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,63.2%,"Array, Binary Search",more_than_6m
2385,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,Amount of Time for Binary Tree to Be Infected,Medium,,63.2%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
882,https://leetcode.com/problems/reachable-nodes-in-subdivided-graph,Reachable Nodes In Subdivided Graph,Hard,,63.2%,"Graph, Heap (Priority Queue), Shortest Path",more_than_6m
406,https://leetcode.com/problems/queue-reconstruction-by-height,Queue Reconstruction by Height,Medium,,63.2%,"Array, Binary Indexed Tree, Segment Tree, Sorting",more_than_6m
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,63.2%,"Array, Binary Search, Dynamic Programming, Sorting",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,63.2%,"Array, Dynamic Programming",more_than_6m
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,56.4%,"Array, Dynamic Programming, Greedy",more_than_6m
834,https://leetcode.com/problems/sum-of-distances-in-tree,Sum of Distances in Tree,Hard,,56.4%,"Dynamic Programming, Tree, Depth-First Search, Graph",more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,56.4%,"Array, Breadth-First Search, Matrix",more_than_6m
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,,56.4%,"Array, Hash Table, Design, Simulation",more_than_6m
2517,https://leetcode.com/problems/maximum-tastiness-of-candy-basket,Maximum Tastiness of Candy Basket,Medium,,56.4%,"Array, Binary Search, Greedy, Sorting",more_than_6m
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,56.4%,"Hash Table, String, Breadth-First Search",more_than_6m
1547,https://leetcode.com/problems/minimum-cost-to-cut-a-stick,Minimum Cost to Cut a Stick,Hard,,56.4%,"Array, Dynamic Programming, Sorting",more_than_6m
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,,56.4%,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue",more_than_6m
