ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
795,https://leetcode.com/problems/number-of-subarrays-with-bounded-maximum,Number of Subarrays with Bounded Maximum,Medium,,19.2%,"Array, Two Pointers",all
353,https://leetcode.com/problems/design-snake-game,Design Snake Game,Medium,,19.2%,"Array, Hash Table, Design, Queue, Simulation",all
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,19.2%,"Linked List, Recursion",all
3202,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-ii,Find the Maximum Length of Valid Subsequence II,Medium,,19.2%,"Array, Dynamic Programming",all
397,https://leetcode.com/problems/integer-replacement,Integer Replacement,Medium,,19.2%,"Dynamic Programming, Greedy, Bit Manipulation, Memoization",all
650,https://leetcode.com/problems/2-keys-keyboard,2 Keys Keyboard,Medium,,19.2%,"Math, Dynamic Programming",all
549,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii,Binary Tree Longest Consecutive Sequence II,Medium,,19.2%,"Tree, Depth-First Search, Binary Tree",all
643,https://leetcode.com/problems/maximum-average-subarray-i,Maximum Average Subarray I,Easy,,19.2%,"Array, Sliding Window",all
474,https://leetcode.com/problems/ones-and-zeroes,Ones and Zeroes,Medium,,19.2%,"Array, String, Dynamic Programming",all
2276,https://leetcode.com/problems/count-integers-in-intervals,Count Integers in Intervals,Hard,,19.2%,"Design, Segment Tree, Ordered Set",all
601,https://leetcode.com/problems/human-traffic-of-stadium,Human Traffic of Stadium,Hard,,19.2%,Database,all
686,https://leetcode.com/problems/repeated-string-match,Repeated String Match,Medium,,19.2%,"String, String Matching",all
381,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,Insert Delete GetRandom O(1) - Duplicates allowed,Hard,,19.2%,"Array, Hash Table, Math, Design, Randomized",all
2812,https://leetcode.com/problems/find-the-safest-path-in-a-grid,Find the Safest Path in a Grid,Medium,,19.2%,"Array, Binary Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix",all
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,,19.2%,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,,19.2%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting",all
2163,https://leetcode.com/problems/minimum-difference-in-sums-after-removal-of-elements,Minimum Difference in Sums After Removal of Elements,Hard,,19.2%,"Array, Dynamic Programming, Heap (Priority Queue)",all
817,https://leetcode.com/problems/linked-list-components,Linked List Components,Medium,,19.2%,"Array, Hash Table, Linked List",all
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,,19.2%,"Two Pointers, String",all
361,https://leetcode.com/problems/bomb-enemy,Bomb Enemy,Medium,,19.2%,"Array, Dynamic Programming, Matrix",all
2092,https://leetcode.com/problems/find-all-people-with-secret,Find All People With Secret,Hard,,19.2%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Sorting",all
1552,https://leetcode.com/problems/magnetic-force-between-two-balls,Magnetic Force Between Two Balls,Medium,,19.2%,"Array, Binary Search, Sorting",all
2561,https://leetcode.com/problems/rearranging-fruits,Rearranging Fruits,Hard,,19.2%,"Array, Hash Table, Greedy, Sort",all
2076,https://leetcode.com/problems/process-restricted-friend-requests,Process Restricted Friend Requests,Hard,,19.2%,"Union-Find, Graph Theory",all
2389,https://leetcode.com/problems/longest-subsequence-with-limited-sum,Longest Subsequence With Limited Sum,Easy,,19.2%,"Array, Binary Search, Greedy, Sorting, Prefix Sum",all
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,,19.2%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",all
1697,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths,Checking Existence of Edge Length Limited Paths,Hard,,19.2%,"Array, Two Pointers, Union-Find, Graph Theory, Sorting",all
719,https://leetcode.com/problems/find-k-th-smallest-pair-distance,Find K-th Smallest Pair Distance,Hard,,19.2%,"Array, Two Pointers, Binary Search, Sorting",all
317,https://leetcode.com/problems/shortest-distance-from-all-buildings,Shortest Distance from All Buildings,Hard,,19.2%,"Array, Breadth-First Search, Matrix",all
1931,https://leetcode.com/problems/painting-a-grid-with-three-different-colors,Painting a Grid With Three Different Colors,Hard,,19.2%,Dynamic Programming,all
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,,19.2%,"Hash Table, String, Sliding Window",all
3419,https://leetcode.com/problems/minimize-the-maximum-edge-weight-of-graph,Minimize the Maximum Edge Weight of Graph,Medium,,19.2%,"Binary Search, Depth-First Search, Breadth-First Search, Graph Theory, Shortest Path",all
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,19.2%,"Math, String, Simulation",all
1901,https://leetcode.com/problems/find-a-peak-element-ii,Find a Peak Element II,Medium,,19.2%,"Array, Binary Search, Matrix",all
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,,19.2%,"Array, Stack, Monotonic Stack",all
261,https://leetcode.com/problems/graph-valid-tree,Graph Valid Tree,Medium,,19.2%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
117,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,Populating Next Right Pointers in Each Node II,Medium,,19.2%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
2477,https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital,Minimum Fuel Cost to Report to the Capital,Medium,,19.2%,"Tree, Depth-First Search, Breadth-First Search, Graph Theory",all
1639,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,Number of Ways to Form a Target String Given a Dictionary,Hard,,19.2%,"Array, String, Dynamic Programming",all
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,19.2%,"Array, Binary Search, Matrix",all
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,,19.2%,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)",all
3356,https://leetcode.com/problems/zero-array-transformation-ii,Zero Array Transformation II,Medium,,19.2%,"Array, Two Pointers, Binary Search, Prefix Sum",all
1233,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,Remove Sub-Folders from the Filesystem,Medium,,19.2%,"Array, String, Depth-First Search, Trie",all
824,https://leetcode.com/problems/goat-latin,Goat Latin,Easy,,19.2%,String,all
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,,19.2%,"Array, Union-Find, Sorting",all
1915,https://leetcode.com/problems/number-of-wonderful-substrings,Number of Wonderful Substrings,Medium,,19.2%,"Hash Table, String, Bit Manipulation, Prefix Sum",all
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,Minimum Number of Refueling Stops,Hard,,19.2%,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)",all
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,19.2%,"Array, Two Pointers, Sorting",all
355,https://leetcode.com/problems/design-twitter,Design Twitter,Medium,,19.2%,"Hash Table, Linked List, Design, Heap (Priority Queue)",all
